0, 44
10000, 59415779
20000, 101346217
30000, 129724589
40000, 173397299
50000, 209514404
60000, 246224766
70000, 287141323
80000, 308257872
90000, 350744934
100000, 407987402
110000, 438980382
120000, 471882625
130000, 492319274
140000, 517595624
150000, 529575573
160000, 599780848
170000, 639437726
180000, 656165348
190000, 709990246
200000, 778675289
210000, 839444222
220000, 883399185
230000, 940892832
240000, 977751410
250000, 1035369330
260000, 1076889608
270000, 1102806788
280000, 1159391354
290000, 1238751382
300000, 1295037713
310000, 1362221321
320000, 1377757277
330000, 1393658949
340000, 1409554635
350000, 1421706569
360000, 1430888043
370000, 1445672435
380000, 1453877685
390000, 1461751321
400000, 1470682177
410000, 1479156471
420000, 1487575794
430000, 1495781902
440000, 1504971717
450000, 1515934453
460000, 1539237442
470000, 1577585070
480000, 1647251788
490000, 1694453034
500000, 1748770301
510000, 1806776115
520000, 1856665448
530000, 1921244342
540000, 1949325599
550000, 1989409728
560000, 2059284681
570000, 2155573842
580000, 2179090638
590000, 2205614262
600000, 2247319342
610000, 2293403277
620000, 2352496068
630000, 2403035748
640000, 2451122117
650000, 2501012177
660000, 2553044568
670000, 2606327364
680000, 2648423682
690000, 2700344427
700000, 2756412699
710000, 2808568472
720000, 2863354751
730000, 2922583312
740000, 2984923637
750000, 3034834391
760000, 3086489115
770000, 3212432205
780000, 3314314431
790000, 3338629446
800000, 3347401362
810000, 3372843325
820000, 3394251676
830000, 3411303604
840000, 3436544588
850000, 3449969323
860000, 3459501848
870000, 3468749410
880000, 3479351925
890000, 3489071889
900000, 3543157445
910000, 3572963551
920000, 3594912360
930000, 3606002015
940000, 3616963393
950000, 3627464906
960000, 3673561704
970000, 3695563663
980000, 3708026903
990000, 3754392118
1000000, 3781083001
1010000, 3814404369
1020000, 3978504819
1030000, 4023306647
1040000, 4251820221
1050000, 4479118023
1060000, 4654511606
1070000, 4665383489
1080000, 4676367919
1090000, 4687298161
1100000, 4698113818
1110000, 4709083960
1120000, 4720030803
1130000, 4730979809
1140000, 4742641404
1150000, 4753686135
1160000, 4764813084
1170000, 4775840124
1180000, 4786769861
1190000, 4797990267
1200000, 4809044199
1210000, 5087433026
1220000, 5146067890
1230000, 5157044361
1240000, 5168053765
1250000, 5179113259
1260000, 5189935435
1270000, 5200954952
1280000, 5211795063
1290000, 5222803793
1300000, 5316814787
1310000, 5376209818
1320000, 5422457745
1330000, 5433648185
1340000, 5738941264
1350000, 5748916560
1360000, 5759148172
1370000, 5769365500
1380000, 5779454092
1390000, 5793870895
1400000, 5846829933
1410000, 5859204223
1420000, 5869595648
1430000, 5907181301
1440000, 6045841098
1450000, 6082203644
1460000, 6215553392
1470000, 6347976450
1480000, 6356112511
1490000, 6408648648
1500000, 6420617360
1510000, 6437405590
1520000, 6447579634
1530000, 6496259931
1540000, 6567623776
1550000, 6602084797
1560000, 6615093928
1570000, 6633542709
1580000, 6642969684
1590000, 6653655382
1600000, 6665130430
1610000, 6680684573
1620000, 6689720085
1630000, 6699375407
1640000, 6710210113
1650000, 6723510780
1660000, 6749169612
1670000, 6763697591
1680000, 6774628305
1690000, 6791297086
1700000, 6802062078
1710000, 6812911003
1720000, 6826436657
1730000, 6925051653
1740000, 6952975302
1750000, 6962441258
1760000, 7016991615
1770000, 7027925501
1780000, 7038824599
1790000, 7049617730
1800000, 7060623879
1810000, 7071519810
1820000, 7082609009
1830000, 7096692153
1840000, 7106502096
1850000, 7125193806
1860000, 7135565474
1870000, 7150963585
1880000, 7165452914
1890000, 7175793377
1900000, 7187861967
1910000, 7198310185
1920000, 7208616325
1930000, 7219411892
1940000, 7233554042
1950000, 7249722548
1960000, 7277617208
1970000, 7293924302
1980000, 7312007998
1990000, 7321698039
2000000, 7347722117
2010000, 7389008543
2020000, 7435427096
2030000, 7478430026
2040000, 7569010605
2050000, 7670286162
2060000, 7699875261
2070000, 7806988697
2080000, 7843466857
2090000, 7882161899
2100000, 7891801437
2110000, 7919115336
2120000, 7940452758
2130000, 7950658549
2140000, 7980326700
2150000, 8018516933
2160000, 8064392113
2170000, 8130034295
2180000, 8171644784
2190000, 8209213907
2200000, 8245520791
2210000, 8284915427
2220000, 8356151802
2230000, 8430694902
2240000, 8467094669
2250000, 8505344997
2260000, 8550363641
2270000, 8600126665
2280000, 8634679610
2290000, 8723533379
2300000, 8797837483
2310000, 8842436045
2320000, 8902476930
2330000, 8958816592
2340000, 9003305763
2350000, 9066766971
2360000, 9123554531
2370000, 9164771858
2380000, 9219517108
2390000, 9277969363
2400000, 9329844938
2410000, 9377209662
2420000, 9425764346
2430000, 9475924335
2440000, 9527085931
2450000, 9574102362
2460000, 9612424645
2470000, 9664192396
2480000, 9721415549
2490000, 9756993081
2500000, 9825691168
2510000, 9879518922
2520000, 9927496744
2530000, 9972059000
2540000, 10028661368
2550000, 10084290792
2560000, 10159672512
2570000, 10220632990
2580000, 10279694306
2590000, 10304707972
2600000, 10336023280
2610000, 10345110422
2620000, 10391359038
2630000, 10442089198
2640000, 10489776977
2650000, 10546238147
2660000, 10601086089
2670000, 10649933846
2680000, 10701839650
2690000, 10749304764
2700000, 10794857222
2710000, 10859530261
