0, 38
10000, 58388273
20000, 99024684
30000, 127222484
40000, 168279560
50000, 202470887
60000, 238403652
70000, 279665820
80000, 300988449
90000, 343837899
100000, 401522355
110000, 433078664
120000, 466343550
130000, 487167106
140000, 512894649
150000, 525077567
160000, 595924026
170000, 636251022
180000, 653044656
190000, 707665317
200000, 778197897
210000, 842184293
220000, 887031523
230000, 941972523
240000, 979060865
250000, 1036746596
260000, 1078436635
270000, 1104528964
280000, 1161622891
290000, 1241266659
300000, 1298026627
310000, 1365758261
320000, 1381375619
330000, 1397552262
340000, 1413617150
350000, 1425943995
360000, 1435183066
370000, 1450204017
380000, 1458541800
390000, 1466402065
400000, 1475321202
410000, 1483835635
420000, 1492435078
430000, 1500730300
440000, 1509958130
450000, 1520956412
460000, 1544360180
470000, 1583728970
480000, 1654487000
490000, 1701222019
500000, 1755060753
510000, 1813615388
520000, 1863814311
530000, 1910020611
540000, 1937787732
550000, 1978222449
560000, 2048708652
570000, 2129811065
580000, 2153154258
590000, 2180192748
600000, 2222422939
610000, 2269349389
620000, 2329654318
630000, 2381216550
640000, 2429924245
650000, 2481265438
660000, 2534166970
670000, 2587813235
680000, 2629946444
690000, 2681919860
700000, 2737921569
710000, 2790087615
720000, 2845643448
730000, 2905018394
740000, 2966936865
750000, 3016199416
760000, 3067451194
770000, 3193274248
780000, 3297253446
790000, 3321630228
800000, 3330270311
810000, 3354836439
820000, 3375513639
830000, 3392312677
840000, 3416955502
850000, 3429977089
860000, 3439422358
870000, 3448658727
880000, 3458935762
890000, 3468476315
900000, 3521145480
910000, 3550270102
920000, 3571888986
930000, 3583030902
940000, 3593903059
950000, 3604552696
960000, 3649980581
970000, 3671151196
980000, 3685873190
990000, 3730635908
1000000, 3756743366
1010000, 3789186969
1020000, 3944556931
1030000, 3988000180
1040000, 4206010317
1050000, 4425999941
1060000, 4596861518
1070000, 4607768903
1080000, 4618937253
1090000, 4629874537
1100000, 4640839476
1110000, 4651971638
1120000, 4662965207
1130000, 4673877681
1140000, 4684925099
1150000, 4696110477
1160000, 4707021831
1170000, 4718103266
1180000, 4729068316
1190000, 4740023545
1200000, 4751266028
1210000, 5022291603
1220000, 5079380289
1230000, 5090325857
1240000, 5101421438
1250000, 5112426634
1260000, 5123355201
1270000, 5134416024
1280000, 5145261573
1290000, 5156450875
1300000, 5249421033
1310000, 5307944489
1320000, 5353401021
1330000, 5364534752
1340000, 5662856264
1350000, 5672943007
1360000, 5683182423
1370000, 5693427068
1380000, 5703653547
1390000, 5718215854
1400000, 5771444403
1410000, 5783844138
1420000, 5794203268
1430000, 5831630167
1440000, 5969995623
1450000, 6006005534
1460000, 6137970909
1470000, 6269840312
1480000, 6278174536
1490000, 6330776993
1500000, 6342844002
1510000, 6359465085
1520000, 6369771964
1530000, 6417713257
1540000, 6489512406
1550000, 6524804746
1560000, 6537863023
1570000, 6556035073
1580000, 6565592082
1590000, 6576436247
1600000, 6588003277
1610000, 6598454189
1620000, 6607592785
1630000, 6617331288
1640000, 6628370875
1650000, 6641635940
1660000, 6667169272
1670000, 6681905674
1680000, 6692958214
1690000, 6709689797
1700000, 6720607947
1710000, 6731732719
1720000, 6745238894
1730000, 6847608568
1740000, 6875457281
1750000, 6885120789
1760000, 6939007410
1770000, 6950098649
1780000, 6961109205
