0, 18
10000, 58089711
20000, 97737539
30000, 124988989
40000, 165530549
50000, 198633044
60000, 233505390
70000, 273854537
80000, 293866001
90000, 335780296
100000, 392142248
110000, 424211936
120000, 458326301
130000, 478973626
140000, 503374195
150000, 514974467
160000, 584644209
170000, 623772207
180000, 639905083
190000, 695505104
200000, 766690303
210000, 827601828
220000, 871024869
230000, 925244883
240000, 960890716
250000, 1018641023
260000, 1059170150
270000, 1084539394
280000, 1140495126
290000, 1218902434
300000, 1275209582
310000, 1342389948
320000, 1357056104
330000, 1372193356
340000, 1386839187
350000, 1398004672
360000, 1406142497
370000, 1419536591
380000, 1426643976
390000, 1433546510
400000, 1441237141
410000, 1448645668
420000, 1455991441
430000, 1463379474
440000, 1471527711
450000, 1481241096
460000, 1503267801
470000, 1543593010
480000, 1627101086
490000, 1674166679
500000, 1727207822
510000, 1785223865
520000, 1835034281
530000, 1880154277
540000, 1906754414
550000, 1945271285
560000, 2012634949
570000, 2087608125
580000, 2109555325
590000, 2135072125
600000, 2175346568
610000, 2220475399
620000, 2278349158
630000, 2328117250
640000, 2375427061
650000, 2424355077
660000, 2475808990
670000, 2529444176
680000, 2571500940
690000, 2622620078
700000, 2677361196
710000, 2728739555
720000, 2782173135
730000, 2837840894
740000, 2895749229
750000, 2943346193
760000, 2991738515
770000, 3109951615
780000, 3207182367
790000, 3229867337
800000, 3237556982
810000, 3260054236
820000, 3278471965
830000, 3293307116
840000, 3314491541
850000, 3325487820
860000, 3333394170
870000, 3341013638
880000, 3350340508
890000, 3358251292
900000, 3403544148
910000, 3428348444
920000, 3446425433
930000, 3455887809
940000, 3465000872
950000, 3473712675
960000, 3511660829
970000, 3529800131
980000, 3540004028
990000, 3578182863
1000000, 3600292561
1010000, 3627928156
1020000, 3761556849
1030000, 3798269155
1040000, 3983440450
1050000, 4170180203
1060000, 4313932793
1070000, 4322881878
1080000, 4331854537
1090000, 4340953746
1100000, 4349920201
1110000, 4358923209
1120000, 4368085835
1130000, 4377031602
1140000, 4386057208
1150000, 4395050859
1160000, 4404114441
1170000, 4413141286
1180000, 4422188004
1190000, 4431267219
1200000, 4440232038
1210000, 4669159102
1220000, 4716386582
1230000, 4725395810
1240000, 4734381530
1250000, 4743484265
1260000, 4752544737
1270000, 4761684447
1280000, 4770755855
1290000, 4779882621
1300000, 4857117426
1310000, 4910638396
1320000, 4948781006
1330000, 4957876415
1340000, 5210039300
1350000, 5219115518
1360000, 5228472896
1370000, 5237475099
1380000, 5246441849
1390000, 5259237390
1400000, 5306778858
1410000, 5317881870
1420000, 5327292651
1430000, 5360376365
1440000, 5483642236
1450000, 5515737792
1460000, 5633429039
1470000, 5752232740
1480000, 5759537155
1490000, 5806875919
1500000, 5817515827
1510000, 5832958568
1520000, 5842028640
1530000, 5884259324
1540000, 5947476737
1550000, 5977623071
1560000, 5988844214
1570000, 6005091160
1580000, 6013372612
1590000, 6022374099
1600000, 6032300217
1610000, 6041046627
1620000, 6048843552
1630000, 6057529845
1640000, 6067132890
1650000, 6078268660
1660000, 6100076089
1670000, 6112569398
1680000, 6121879847
1690000, 6135720466
1700000, 6144844445
1710000, 6154128897
1720000, 6165502662
1730000, 6238377064
1740000, 6261701352
1750000, 6269442968
1760000, 6315276175
1770000, 6324164156
1780000, 6333113212
1790000, 6342009193
1800000, 6351099070
1810000, 6359987472
1820000, 6368945874
1830000, 6380720263
1840000, 6389279448
1850000, 6405379860
1860000, 6414430927
1870000, 6427580464
1880000, 6439848307
1890000, 6448994895
1900000, 6459535374
1910000, 6468489873
1920000, 6477493359
1930000, 6486761867
1940000, 6499168240
1950000, 6512775639
1960000, 6536223466
1970000, 6573861513
1980000, 6618950837
1990000, 6627495059
2000000, 6649016617
2010000, 6682914613
2020000, 6721256101
2030000, 6756775490
2040000, 6832431721
2050000, 6917047383
2060000, 6941727426
2070000, 7033224713
2080000, 7066361863
2090000, 7101346706
2100000, 7110461422
2110000, 7134328516
2120000, 7153248816
2130000, 7162740746
2140000, 7189951826
2150000, 7224058735
2160000, 7268381278
2170000, 7331186935
2180000, 7371676864
2190000, 7408143376
2200000, 7443649266
2210000, 7481646715
2220000, 7548359632
2230000, 7618931894
2240000, 7652851477
2250000, 7688846109
2260000, 7731427997
2270000, 7780881777
2280000, 7814998709
2290000, 7902094237
2300000, 7973329339
2310000, 8015027370
2320000, 8072505736
2330000, 8125732705
2340000, 8169608299
2350000, 8230708460
2360000, 8284229717
2370000, 8323737885
2380000, 8375869867
2390000, 8431879703
2400000, 8482401408
2410000, 8527333991
2420000, 8572211743
2430000, 8619574361
2440000, 8667696788
2450000, 8712088137
2460000, 8748650811
2470000, 8798529152
2480000, 8853211923
2490000, 8886917047
2500000, 8953197564
2510000, 9004851314
2520000, 9050625523
2530000, 9092550501
2540000, 9151215654
2550000, 9204799931
2560000, 9277172043
2570000, 9335022116
2580000, 9391090549
2590000, 9414718305
2600000, 9444137895
2610000, 9452377991
2620000, 9496007452
2630000, 9544097267
2640000, 9589398103
2650000, 9642984057
2660000, 9694585876
2670000, 9740740496
2680000, 9791147727
2690000, 9837319038
2700000, 9880431800
2710000, 9941902671
2720000, 10004552432
2730000, 10092329361
2740000, 10140004859
2750000, 10169666862
2760000, 10204455638
2770000, 10253833305
2780000, 10307506347
2790000, 10365947682
2800000, 10422902874
2810000, 10481618340
2820000, 10525613367
2830000, 10562402433
2840000, 10613973854
2850000, 10656121425
2860000, 10687780842
2870000, 10711941968
2880000, 10746988948
2890000, 10781244162
2900000, 10817645744
2910000, 10852854842
2920000, 10894099492
2930000, 10947084655
2940000, 10993936643
2950000, 11039058292
2960000, 11092669034
2970000, 11140098613
2980000, 11205669882
2990000, 11266875253
3000000, 11314650935
3010000, 11364687070
3020000, 11426158435
3030000, 11484504090
3040000, 11527405271
3050000, 11571598187
3060000, 11626953188
3070000, 11669758849
3080000, 11691450337
3090000, 11744511965
3100000, 11778188943
3110000, 11787592281
3120000, 11811220114
3130000, 11882968535
3140000, 11927454267
3150000, 11971446860
3160000, 12021661089
3170000, 12067850286
3180000, 12125311664
3190000, 12167273477
3200000, 12200038988
3210000, 12264462103
3220000, 12313027744
3230000, 12359681386
3240000, 12409836604
3250000, 12461546454
3260000, 12514332691
3270000, 12556441729
3280000, 12628546993
3290000, 12688072334
3300000, 12752426103
3310000, 12801348850
3320000, 12890138749
3330000, 12948727975
3340000, 12972113756
3350000, 13113266221
3360000, 13169913749
3370000, 13241000517
3380000, 13299723747
3390000, 13352721908
3400000, 13388383809
3410000, 13424536204
3420000, 13462691137
3430000, 13490701727
3440000, 13540139882
3450000, 13595825592
3460000, 13607784069
3470000, 13657999319
3480000, 13686413262
3490000, 13740786790
3500000, 13794786500
3510000, 13842894039
3520000, 13889165086
3530000, 13941212147
3540000, 13977904759
3550000, 14032022218
3560000, 14094573710
3570000, 14151745259
3580000, 14203938272
3590000, 14262515081
3600000, 14313485819
3610000, 14375515913
3620000, 14426512232
3630000, 14477957222
3640000, 14534776936
3650000, 14574743204
3660000, 14649857983
3670000, 14710749283
3680000, 14761244016
3690000, 14815309979
3700000, 14865360025
3710000, 14927910971
3720000, 14975720241
3730000, 15037565245
3740000, 15090650057
3750000, 15146920943
3760000, 15210063864
3770000, 15266007611
3780000, 15332812317
3790000, 15394282977
3800000, 15464730187
3810000, 15527589653
3820000, 15584445351
3830000, 15648612638
3840000, 15706784311
3850000, 15781722133
3860000, 15839287866
3870000, 15908773172
3880000, 15978876084
3890000, 16071979983
3900000, 16141472727
3910000, 16227236544
3920000, 16307557563
3930000, 16373444598
3940000, 16490579976
3950000, 16565045100
3960000, 16643445243
3970000, 16708111411
3980000, 16807505987
3990000, 16837707302
4000000, 16850013679
4010000, 16868415082
4020000, 16935360588
4030000, 17002793855
4040000, 17068276042
4050000, 17108765383
4060000, 17125186703
4070000, 17137746794
4080000, 17147929049
4090000, 17177906908
4100000, 17219414872
4110000, 17267784939
4120000, 17294343979
4130000, 17328899898
4140000, 17364886512
4150000, 17406603654
4160000, 17430673541
4170000, 17457500268
